cell_id,coast_dist
84667,237037.11897568835
84668,228361.64315076687
84669,222642.05432204794
84670,220108.90178038078
84671,220871.8473078651
84672,224897.34819115238
84673,232015.6492860686
84674,241286.84646789514
84675,226697.7181633736
84676,200464.69357472064
84677,174465.8457106517
84678,148823.95394915162
84679,123761.0892752059
84680,99714.8192001157
84681,77635.57894186174
84682,59705.063068910524
84683,44408.85666326815
84684,29112.650257625766
84685,13816.443851983384
84686,1479.7625536589937
84687,22002.279023044215
85675,12292.262929522698
85676,3166.9825934713263
85677,5958.297742580043
85678,15083.578078631415
85679,16294.991877060225
85680,9376.00305101638
85681,2666.075391969531
85682,4043.8522670773164
85683,10753.779926124163
85684,9713.045433659876
85685,6546.671319200278
85686,14152.136948585492
85762,3583.1240725510884
85763,20361.0355209779
85764,37138.946969404715
85765,57210.88970810242
85766,81368.19777999862
85767,106894.72072435236
85768,133004.43236039014
85769,157305.7211847823
85770,181051.59210406573
85771,205602.20837668437
85772,230700.79578389425
85773,256186.35065372748
85774,281953.95962324616
85775,307932.8245464905
85776,334073.6648093235
85777,360341.2307869927
85778,386709.69950472837
85779,413159.7521262082
85780,439676.6651335301
85781,466249.03104338446
85782,492867.8809121644
85783,519526.0697220111
85784,546217.8376863506
85785,572938.4917185308
85786,599684.1705253337
85787,626451.6688976174
85788,653238.3045646992
85789,680041.8160940658
85790,706860.283735384
85791,733692.0674291226
85792,760535.7578012836
85793,787390.1370860098
85794,814254.1477120506
85795,841126.8668591144
85796,868007.4857040017
85797,894895.2923801395
85798,921169.8053893782
85799,947270.6675309549
85800,973420.5795893042
85801,999615.6921394404
85802,1025852.5426077807
85803,1052128.008551376
85804,1078439.267451682
85805,1104783.7620028437
85806,1116387.2080687552
85807,1122149.9941959747
85808,1128529.4947889051
85809,1134411.6260651872
85810,1135079.3908004302
85811,1136388.4500855727
85812,1138336.591503543
85813,1140920.5413278867
85814,1144135.9917824157
85815,1147977.6364372026
85816,1152439.213072846
85817,1153333.461898345
85818,1151883.5024171586
85819,1147280.829779904
85820,1143297.4248287757
85821,1139939.7794882653
85822,1137213.4364750532
85823,1135122.9445919262
85824,1133671.82137455
85825,1132562.3917179506
85826,1130273.6467381124
85827,1128626.3606204928
85828,1127623.3445899591
85829,1126333.0856165928
85830,1115382.7600932675
85831,1104983.793216876
85832,1095151.8913057842
85833,1085902.457308812
85834,1077250.4948005348
85835,1069210.5079481201
85836,1061796.3985931377
85837,1055021.3617856456
85838,1033380.3118818096
85839,1007674.5924801747
85840,982038.3392084175
85841,956477.1377405563
85842,930997.1699019859
85843,905605.2924484527
85844,880309.1281224953
85845,855117.171153128
85846,830038.909778372
85847,805084.9688642862
85848,780267.2762818835
85849,754825.141829271
85850,728352.2545252347
85851,701919.5243091658
85852,675531.665091148
85853,649194.1485220212
85854,622913.3602754443
85855,596696.7959894361
85856,570553.308883992
85857,544493.4253164912
85858,518529.75049393135
85859,492677.49500227015
85860,466955.16488858464
85861,441385.47546395153
85862,415996.5743668472
85863,390823.69659395673
85864,365911.42883733276
85865,341316.84061615204
85866,317113.855929704
85867,293399.4027891303
85868,270302.09302081185
85869,247994.42216679978
85870,226709.60579617752
85871,206763.77171707695
85872,188582.26117290248
85873,172723.13441892518
85874,159878.99517419853
85875,150822.09729454332
85876,146257.70737550204
85877,146606.03296301037
85878,150542.65502641108
85879,154643.25483649585
85880,158743.85464658064
85881,152010.6643578134
85882,142970.63362555884
85883,130934.92054300779
85884,108623.49971970367
85885,85267.38751383852
85886,64217.731906729234
85887,49348.827838703466
85888,40853.4292146367
85889,32421.629170010816
85890,23989.829125384924
85891,9373.192734163375
85892,6321.686790050586
85893,19259.34272416732
85894,20460.92235374052
85895,21662.501983313712
85896,22864.08161288691
85913,7804.983299291045
85914,4860.660903297101
85915,17526.305105885243
85916,30191.94930847339
85917,44849.7004224919
85918,61910.489698139434
85919,78971.27897378696
85920,96032.06824943448
85921,113092.857525082
85922,130448.39395901443
85923,150178.71115175288
85924,171896.79194190045
85925,194939.39795903856
85926,218886.49768669685
85927,243138.68089741145
85928,267390.86410812597
85929,291643.04731884063
85930,315895.23052955524
85931,340147.4137402697
85932,364425.1533796899
85933,388988.5569240415
85934,398995.01526953286
85935,382826.77221374103
85936,367931.587169746
85937,351622.4203284574
85938,332945.5973096294
85939,315476.17193393456
85940,299425.5489237901
85941,285033.51318491757
85942,272562.9247142027
85943,262287.99480529735
85944,254474.8249025967
85945,249354.92936661752
85946,247095.78120569838
85947,247775.64323370837
85948,251370.66986842654
85949,257758.91441485597
85950,259824.1799297937
85951,234189.7573031666
85952,208899.6897442463
85953,184095.94869189447
85954,160004.8632832606
85955,137002.89859642097
85956,115741.22935820011
85957,97366.6787092677
85958,81954.2443930848
85959,66658.03798744241
85960,51361.83158180004
85961,36065.62517615765
85962,16011.94656800701
85963,4792.292594295986
85964,25596.531756598983
86947,14653.383376562955
86948,7713.359245708744
86949,773.3351148545344
86950,6166.6890159996765
86951,13125.416778504845
86952,11988.561845940372
86953,4753.208368817311
86954,2482.1451083057523
86955,9717.498585428815
87037,34356.067034246524
87038,17571.111612737768
87039,793.2001643109556
87040,21711.679937084107
87041,48075.052689686294
87042,74438.42544228847
87043,100801.79819489064
87044,127165.17094749284
87045,153528.543700095
87046,179891.94826523765
87047,206340.67821246941
87048,232915.94603998403
87049,259578.89042489507
87050,286305.0170512885
87051,313078.14555356227
87052,339887.169010212
87053,366724.2153066734
87054,393201.68372105405
87055,419242.35612235597
87056,445397.2858617089
87057,471647.46510389453
87058,497977.8312584627
87059,524376.3052530448
87060,550833.0950449392
87061,577340.1836722778
87062,603890.9477452796
87063,630479.8695078571
87064,657102.3169496491
87065,683754.3740456435
87066,710432.7083633624
87067,737134.4668365839
87068,763857.1929912078
87069,790598.7606683683
87070,817357.32054977794
87071,844131.2567025728
87072,870919.1510285082
87073,897719.7539957389
87074,924531.9603994892
87075,951354.7891749297
87076,978187.36649582
87077,1005028.9115532846
87078,1031878.7245330396
87079,1058589.3926661077
87080,1084743.937281345
87081,1110938.9347178675
87082,1137171.5894602302
87083,1148474.2418286018
87084,1154708.3161033602
87085,1161409.4524143485
87086,1162061.703278019
87087,1163340.4008687332
87088,1165243.482865894
87089,1167767.8966427587
87090,1170909.6235395228
87091,1174663.7104148068
87092,1179024.3079061157
87093,1180314.254003286
87094,1178443.5469452946
87095,1173945.0125864719
87096,1170052.3884921977
87097,1166771.7390543625
87098,1164108.2382216812
87099,1162066.1295878266
87100,1160648.6930914437
87101,1159439.0474780158
87102,1157203.4610186385
87103,1155594.5636642217
87104,1154614.9751960996
87105,1150945.7882434586
87106,1140231.8576649386
87107,1130061.578407441
87108,1120449.754675058
87109,1111410.8756486406
87110,1102959.0274660063
87111,1095107.8020119474
87112,1087870.203556527
87113,1067419.719523984
87114,1041854.1514884898
87115,1016362.7739734182
87116,990951.312458933
87117,965626.0761854053
87118,940394.0314327618
87119,915262.8855686778
87120,890241.1836376943
87121,865338.4195733962
87122,839584.9859292258
87123,813181.9971766417
87124,786819.5297948602
87125,760501.7977631731
87126,734233.6115538647
87127,708020.4857698997
87128,681868.7705154548
87129,655785.8127000547
87130,629780.1553503291
87131,603861.7855167671
87132,578042.4447580915
87133,552336.0208028484
87134,526759.0453050976
87135,501331.3313021151
87136,476076.7959894332
87137,451024.5310556597
87138,426210.20582382934
87139,401677.9200837461
87140,377482.6663798188
87141,353693.6179119308
87142,330398.52797196934
87143,307709.60209336574
87144,285771.256698204
87145,264770.13254761964
87146,244947.41277200167
87147,226612.54810383
87148,210155.32087607004
87149,196049.15410921123
87150,184833.1213861589
87151,177057.32036762513
87152,173185.75758467306
87153,173480.02353179007
87154,177229.45103487815
87155,181330.0508449629
87156,185430.6506550477
87157,177452.32005000237
87158,168412.28931774784
87159,145440.05512533846
87160,122842.17253317744
87161,102399.16537980364
87162,85667.83987173846
87163,74934.88321418852
87164,66503.08316956263
87165,58071.28312493673
87166,47037.84141329585
87167,31342.961889081897
87168,15648.082364867934
87169,7713.9071058734535
87170,6512.327476300256
87171,5310.747846727061
87172,4109.168217153865
87173,2907.58858758067
87174,136.37102360730967
87175,3297.7868671101764
87176,6666.362275407234
87186,16520.729589754104
87187,8749.744623267943
87188,3374.318648897614
87189,16039.962851485756
87190,28705.607054073902
87191,41371.25125666204
87192,54036.8954592502
87193,66726.44071234002
87194,82837.25412296037
87195,99898.04339860789
87196,116958.83267425539
87197,134019.6219499029
87198,151080.4112255505
87199,168614.90255687514
87200,188217.55274410485
87201,209472.4539353451
87202,231925.78716997095
87203,255261.49837201467
87204,279258.11355835386
87205,303510.29676906846
87206,327762.47997978306
87207,352014.6631904976
87208,376266.8464012122
87209,400519.02961192676
87210,420501.9394906007
87211,405192.7892115229
87212,389805.436896547
87213,371085.87001438276
87214,353439.0572850643
87215,337033.5465569837
87216,322059.0874280713
87217,308723.98689642764
87218,297248.96025966044
87219,287856.5418149686
87220,280755.82443806273
87221,276123.66295940644
87222,274085.24501757376
87223,274698.31784444366
87224,277945.33656240854
87225,283735.8884720333
87226,269108.8840626142
87227,244450.05508477963
87228,220340.79826595457
87229,196983.00771895115
87230,174678.39957914272
87231,153885.6108577307
87232,135303.43372798493
87233,119499.63212290146
87234,104203.42571725907
87235,88907.21931161667
87236,73611.0129059743
87237,54026.17215905823
87238,33221.93299675524
87239,12417.693834452242
87240,3132.5569212243804
87241,8939.000820272964
87242,14745.444719321547
87243,20551.888618370132
88220,13479.710566941236
88221,5144.424768900739
88222,3190.8610291397554
88223,11439.452135568745
88224,17777.46713920248
88225,9695.483267465675
88226,1613.4993957288675
88227,6468.484476007939
88228,14023.928616548665
88315,10480.292742374699
88316,15883.080010227486
88317,42246.45276282967
88318,68682.37200310298
88319,95397.22563309448
88320,122237.44554354223
88321,149135.35974922034
88322,176064.52783581446
88323,203012.5129063901
88324,229972.70018653543
88325,256941.24866514726
88326,283915.77571548213
88327,310894.7251637487
88328,337877.0376470733
88329,364861.96705559856
88330,391848.97274102893
88331,418837.6533607246
88332,445827.7047327111
88333,472818.8921159521
88334,499811.0314671689
88335,526803.9764568926
88336,553797.6092809656
88337,580791.8340333583
88338,607786.5718443859
88339,634781.7572590361
88340,661777.3355014424
88341,688506.5115280931
88342,715007.5562555522
88343,741544.6005389624
88344,768113.9132149878
88345,794712.2578395242
88346,821336.8138871817
88347,847985.1124473233
88348,874654.9834181772
88349,901344.5118844428
88350,928052.0018782122
88351,954775.9461130708
88352,981515.0005792383
88353,1008267.9631169557
88354,1035033.7552630673
88355,1061811.406804391
88356,1088600.0425803189
88357,1115398.8711630583
88358,1142207.1751121935
88359,1169024.3025547971
88360,1180924.1169304715
88361,1187601.7771469061
88362,1189044.8187646023
88363,1190294.5295593692
88364,1192154.5844255995
88365,1194622.1324063053
88366,1197693.41874413
88367,1201363.8130770447
88368,1205627.8436727605
88369,1207295.9049347618
88370,1205023.1464719642
88371,1200624.205475151
88372,1196818.3579860742
88373,1193611.277280894
88374,1191007.800348836
88375,1189011.8921740933
88376,1187626.6159745085
88377,1186321.304916831
88378,1184136.4718124173
88379,1182564.2178136234
88380,1181606.9882282915
88381,1175663.3000974888
88382,1165176.671992191
88383,1155226.0206182506
88384,1145825.3097536985
88385,1136988.1803391094
88386,1128727.869767341
88387,1121057.1286728433
88388,1101730.841118817
88389,1076302.9599594697
88390,1050953.5084686936
88391,1025688.3017309872
88392,1000513.7218713879
88393,975436.7857519406
88394,950465.222058765
88395,924459.2486735029
88396,898116.3145118738
88397,871813.5846193291
88398,845554.810914832
88399,819344.2196022565
88400,793186.5872101242
88401,767087.3314456817
88402,741052.6202631434
88403,715089.5034422502
88404,689206.0721349582
88405,663411.653351153
88406,637717.0483345445
88407,612134.826382993
88408,586679.6891024525
88409,561368.9246295734
88410,536222.9773836412
88411,511266.16689214855
88412,486527.599775186
88413,462042.33277635596
88414,437852.86251414433
88415,414011.0398844981
88416,390580.53341232555
88417,367639.99376437545
88418,345287.0935170953
88419,323643.61400141456
88420,302861.685953027
88421,283131.0875773327
88422,264687.0315809532
88423,247816.9417565107
88424,232863.15413985768
88425,220216.3946902601
88426,210293.30095081418
88427,203492.71328281757
88428,200133.19638085106
88429,200387.89441488122
88430,203916.24704334518
88431,208016.84685342995
88432,211934.00647444598
88433,202893.97574219143
88434,182610.19033476012
88435,160704.29780160444
88436,140581.8660059547
88437,123120.4725767638
88438,109599.45476750827
88439,100584.53716911442
88440,92152.73712448854
88441,83720.93707986265
88442,69007.61056821438
88443,53312.731044000415
88444,38451.642104622355
88445,34687.15693591423
88446,33485.57730634103
88447,32283.997676767838
88448,31082.41804719464
88449,29839.321798110897
88450,26677.90595460803
88451,7227.734349826022
88452,14377.353327376366
88459,13976.155747071612
88460,6205.170780585457
88461,1565.8141859007046
88462,9336.799152386866
88463,17107.784118873024
88464,27219.264799674416
88465,39884.90900226255
88466,52550.5532048507
88467,65216.19740743884
88468,77881.841610027
